item_id,timestamp,target
리튬포어스,2026-01-02,911
리튬포어스,2026-01-05,928
리튬포어스,2026-01-06,930
리튬포어스,2026-01-07,967
리튬포어스,2026-01-08,945
리튬포어스,2026-01-09,916
리튬포어스,2026-01-12,909
리튬포어스,2026-01-13,924
리튬포어스,2026-01-14,901
리튬포어스,2026-01-15,902
리튬포어스,2026-01-16,874
리튬포어스,2026-01-19,858
리튬포어스,2026-01-20,859
리튬포어스,2026-01-21,821
리튬포어스,2026-01-22,1067
리튬포어스,2026-01-23,961
티비씨,2025-12-24,620
티비씨,2025-12-26,623
티비씨,2025-12-29,620
티비씨,2025-12-30,611
티비씨,2026-01-02,614
티비씨,2026-01-05,615
티비씨,2026-01-06,619
티비씨,2026-01-07,613
티비씨,2026-01-08,610
티비씨,2026-01-09,604
티비씨,2026-01-12,605
티비씨,2026-01-13,602
티비씨,2026-01-14,603
티비씨,2026-01-15,607
티비씨,2026-01-16,599
티비씨,2026-01-19,585
티비씨,2026-01-20,589
티비씨,2026-01-21,587
티비씨,2026-01-22,584
티비씨,2026-01-23,585
서원,2025-12-24,1096
서원,2025-12-26,1088
서원,2025-12-29,1118
서원,2025-12-30,1101
서원,2026-01-02,1121
서원,2026-01-05,1112
서원,2026-01-06,1183
서원,2026-01-07,1155
서원,2026-01-08,1111
서원,2026-01-09,1127
서원,2026-01-12,1143
서원,2026-01-13,1142
서원,2026-01-14,1133
서원,2026-01-15,1124
서원,2026-01-16,1109
서원,2026-01-19,1334
서원,2026-01-20,1303
서원,2026-01-21,1247
서원,2026-01-22,1260
서원,2026-01-23,1230
DGI,2025-12-24,1284
DGI,2025-12-26,1284
DGI,2025-12-29,1284
DGI,2025-12-30,1284
DGI,2026-01-02,1284
DGI,2026-01-05,1284
DGI,2026-01-06,1284
DGI,2026-01-07,1284
DGI,2026-01-08,1284
DGI,2026-01-09,1284
DGI,2026-01-12,1284
DGI,2026-01-13,1284
DGI,2026-01-14,1284
DGI,2026-01-15,1284
DGI,2026-01-16,1284
DGI,2026-01-19,1284
DGI,2026-01-20,1284
DGI,2026-01-21,1284
DGI,2026-01-22,1284
DGI,2026-01-23,1284
조비,2025-12-24,11410
조비,2025-12-26,11320
조비,2025-12-29,11690
조비,2025-12-30,11780
조비,2026-01-02,11770
조비,2026-01-05,11480
조비,2026-01-06,11420
조비,2026-01-07,11180
조비,2026-01-08,11010
조비,2026-01-09,10980
조비,2026-01-12,11080
조비,2026-01-13,11080
조비,2026-01-14,11050
조비,2026-01-15,11050
조비,2026-01-16,11040
조비,2026-01-19,11020
조비,2026-01-20,11080
조비,2026-01-21,11070
조비,2026-01-22,10990
조비,2026-01-23,11130
씨앤투스,2025-12-24,2420
씨앤투스,2025-12-26,2425
씨앤투스,2025-12-29,2385
씨앤투스,2025-12-30,2350
씨앤투스,2026-01-02,2315
씨앤투스,2026-01-05,2290
씨앤투스,2026-01-06,2290
씨앤투스,2026-01-07,2260
씨앤투스,2026-01-08,2235
씨앤투스,2026-01-09,2255
씨앤투스,2026-01-12,2250
씨앤투스,2026-01-13,2215
씨앤투스,2026-01-14,2240
씨앤투스,2026-01-15,2240
씨앤투스,2026-01-16,2205
씨앤투스,2026-01-19,2165
씨앤투스,2026-01-20,2160
씨앤투스,2026-01-21,2135
씨앤투스,2026-01-22,2110
씨앤투스,2026-01-23,2195
보해양조,2025-12-24,420
보해양조,2025-12-26,424
보해양조,2025-12-29,423
보해양조,2025-12-30,426
보해양조,2026-01-02,429
보해양조,2026-01-05,424
보해양조,2026-01-06,423
보해양조,2026-01-07,414
보해양조,2026-01-08,413
보해양조,2026-01-09,417
보해양조,2026-01-12,415
보해양조,2026-01-13,413
보해양조,2026-01-14,414
보해양조,2026-01-15,417
보해양조,2026-01-16,414
보해양조,2026-01-19,408
보해양조,2026-01-20,413
보해양조,2026-01-21,406
보해양조,2026-01-22,405
보해양조,2026-01-23,409
갤럭시아에스엠,2025-12-24,1886
갤럭시아에스엠,2025-12-26,1875
갤럭시아에스엠,2025-12-29,1900
갤럭시아에스엠,2025-12-30,1912
갤럭시아에스엠,2026-01-02,1919
갤럭시아에스엠,2026-01-05,1940
갤럭시아에스엠,2026-01-06,1936
갤럭시아에스엠,2026-01-07,1904
갤럭시아에스엠,2026-01-08,1886
갤럭시아에스엠,2026-01-09,1901
갤럭시아에스엠,2026-01-12,1893
갤럭시아에스엠,2026-01-13,1897
갤럭시아에스엠,2026-01-14,1897
갤럭시아에스엠,2026-01-15,1950
갤럭시아에스엠,2026-01-16,1894
갤럭시아에스엠,2026-01-19,1841
갤럭시아에스엠,2026-01-20,1870
갤럭시아에스엠,2026-01-21,1839
갤럭시아에스엠,2026-01-22,1851
갤럭시아에스엠,2026-01-23,2035
플레이디,2025-12-24,4565
플레이디,2025-12-26,4635
플레이디,2025-12-29,4680
플레이디,2025-12-30,4610
플레이디,2026-01-02,4685
플레이디,2026-01-05,4675
플레이디,2026-01-06,4705
플레이디,2026-01-07,4590
플레이디,2026-01-08,4590
플레이디,2026-01-09,4560
플레이디,2026-01-12,4550
플레이디,2026-01-13,4540
플레이디,2026-01-14,4530
플레이디,2026-01-15,4505
플레이디,2026-01-16,4405
플레이디,2026-01-19,4295
플레이디,2026-01-20,4385
플레이디,2026-01-21,4320
플레이디,2026-01-22,4345
플레이디,2026-01-23,4380
디와이디,2025-12-24,935
디와이디,2025-12-26,916
디와이디,2025-12-29,902
디와이디,2025-12-30,876
디와이디,2026-01-02,935
디와이디,2026-01-05,990
디와이디,2026-01-06,1081
디와이디,2026-01-07,1025
디와이디,2026-01-08,1020
디와이디,2026-01-09,1003
디와이디,2026-01-12,1093
디와이디,2026-01-13,1200
디와이디,2026-01-14,1255
디와이디,2026-01-15,1280
디와이디,2026-01-16,1353
디와이디,2026-01-19,1355
디와이디,2026-01-20,1555
디와이디,2026-01-21,1865
디와이디,2026-01-22,1813
디와이디,2026-01-23,1764
하츠,2025-12-24,4520
하츠,2025-12-26,4500
하츠,2025-12-29,4385
하츠,2025-12-30,4490
하츠,2026-01-02,4500
하츠,2026-01-05,4455
하츠,2026-01-06,4395
하츠,2026-01-07,4355
하츠,2026-01-08,4285
하츠,2026-01-09,4320
하츠,2026-01-12,4300
하츠,2026-01-13,4280
하츠,2026-01-14,4290
하츠,2026-01-15,4280
하츠,2026-01-16,4275
하츠,2026-01-19,4255
하츠,2026-01-20,4310
하츠,2026-01-21,4295
하츠,2026-01-22,4310
하츠,2026-01-23,4320
SB성보,2025-12-24,2895
SB성보,2025-12-26,2890
SB성보,2025-12-29,2790
SB성보,2025-12-30,2800
SB성보,2026-01-02,2745
SB성보,2026-01-05,2735
SB성보,2026-01-06,2760
SB성보,2026-01-07,2765
SB성보,2026-01-08,2735
SB성보,2026-01-09,2755
SB성보,2026-01-12,2795
SB성보,2026-01-13,2810
SB성보,2026-01-14,2820
SB성보,2026-01-15,2800
SB성보,2026-01-16,2805
SB성보,2026-01-19,2775
SB성보,2026-01-20,2760
SB성보,2026-01-21,2770
SB성보,2026-01-22,2765
SB성보,2026-01-23,2765
SJM홀딩스,2025-12-24,3940
SJM홀딩스,2025-12-26,3960
SJM홀딩스,2025-12-29,3770
SJM홀딩스,2025-12-30,3750
SJM홀딩스,2026-01-02,3700
SJM홀딩스,2026-01-05,3650
SJM홀딩스,2026-01-06,3675
SJM홀딩스,2026-01-07,3675
SJM홀딩스,2026-01-08,3635
SJM홀딩스,2026-01-09,3660
SJM홀딩스,2026-01-12,3645
SJM홀딩스,2026-01-13,3710
SJM홀딩스,2026-01-14,3750
SJM홀딩스,2026-01-15,3740
SJM홀딩스,2026-01-16,3785
SJM홀딩스,2026-01-19,3750
SJM홀딩스,2026-01-20,3735
SJM홀딩스,2026-01-21,3705
SJM홀딩스,2026-01-22,3685
SJM홀딩스,2026-01-23,3710
삼천리자전거,2025-12-24,4195
삼천리자전거,2025-12-26,4160
삼천리자전거,2025-12-29,4090
삼천리자전거,2025-12-30,4165
삼천리자전거,2026-01-02,4130
삼천리자전거,2026-01-05,4105
삼천리자전거,2026-01-06,4130
삼천리자전거,2026-01-07,4115
삼천리자전거,2026-01-08,4115
삼천리자전거,2026-01-09,4080
삼천리자전거,2026-01-12,4120
삼천리자전거,2026-01-13,4120
삼천리자전거,2026-01-14,4120
삼천리자전거,2026-01-15,4120
삼천리자전거,2026-01-16,4120
삼천리자전거,2026-01-19,4120
삼천리자전거,2026-01-20,4120
삼천리자전거,2026-01-21,4120
삼천리자전거,2026-01-22,4120
삼천리자전거,2026-01-23,4120
한국팩키지,2025-12-24,1959
한국팩키지,2025-12-26,1964
한국팩키지,2025-12-29,1933
한국팩키지,2025-12-30,1955
한국팩키지,2026-01-02,1924
한국팩키지,2026-01-05,1927
한국팩키지,2026-01-06,1903
한국팩키지,2026-01-07,1891
한국팩키지,2026-01-08,1900
한국팩키지,2026-01-09,1869
한국팩키지,2026-01-12,1862
한국팩키지,2026-01-13,1836
한국팩키지,2026-01-14,1835
한국팩키지,2026-01-15,1831
한국팩키지,2026-01-16,1832
한국팩키지,2026-01-19,1829
한국팩키지,2026-01-20,1832
한국팩키지,2026-01-21,1822
한국팩키지,2026-01-22,1820
한국팩키지,2026-01-23,1835
얼라인드,2025-12-24,3910
얼라인드,2025-12-26,3855
얼라인드,2025-12-29,3880
얼라인드,2025-12-30,3870
얼라인드,2026-01-02,3845
얼라인드,2026-01-05,3825
얼라인드,2026-01-06,3825
얼라인드,2026-01-07,3710
얼라인드,2026-01-08,3645
얼라인드,2026-01-09,3650
얼라인드,2026-01-12,3650
얼라인드,2026-01-13,3595
얼라인드,2026-01-14,3560
얼라인드,2026-01-15,3560
얼라인드,2026-01-16,3555
얼라인드,2026-01-19,3555
얼라인드,2026-01-20,3590
얼라인드,2026-01-21,3540
얼라인드,2026-01-22,3630
얼라인드,2026-01-23,3665
보라티알,2025-12-24,8000
보라티알,2025-12-26,7980
보라티알,2025-12-29,7970
보라티알,2025-12-30,7960
보라티알,2026-01-02,7950
보라티알,2026-01-05,7940
보라티알,2026-01-06,7890
보라티알,2026-01-07,7820
보라티알,2026-01-08,7580
보라티알,2026-01-09,7610
보라티알,2026-01-12,7660
보라티알,2026-01-13,7700
보라티알,2026-01-14,7790
보라티알,2026-01-15,7740
보라티알,2026-01-16,7660
보라티알,2026-01-19,7630
보라티알,2026-01-20,7710
보라티알,2026-01-21,7670
보라티알,2026-01-22,7800
보라티알,2026-01-23,7810
알비더블유,2025-12-24,1932
알비더블유,2025-12-26,1911
알비더블유,2025-12-29,1802
알비더블유,2025-12-30,1750
알비더블유,2026-01-02,1829
알비더블유,2026-01-05,1930
알비더블유,2026-01-06,1878
알비더블유,2026-01-07,1859
알비더블유,2026-01-08,1801
알비더블유,2026-01-09,1801
알비더블유,2026-01-12,1877
알비더블유,2026-01-13,1833
알비더블유,2026-01-14,1850
알비더블유,2026-01-15,1854
알비더블유,2026-01-16,1845
알비더블유,2026-01-19,1819
알비더블유,2026-01-20,1866
알비더블유,2026-01-21,1871
알비더블유,2026-01-22,1804
알비더블유,2026-01-23,1828
동우팜투테이블,2025-12-24,2090
동우팜투테이블,2025-12-26,2085
동우팜투테이블,2025-12-29,2090
동우팜투테이블,2025-12-30,2080
동우팜투테이블,2026-01-02,2080
동우팜투테이블,2026-01-05,2080
동우팜투테이블,2026-01-06,2075
동우팜투테이블,2026-01-07,2045
동우팜투테이블,2026-01-08,2015
동우팜투테이블,2026-01-09,2025
동우팜투테이블,2026-01-12,2030
동우팜투테이블,2026-01-13,2010
동우팜투테이블,2026-01-14,2020
동우팜투테이블,2026-01-15,2015
동우팜투테이블,2026-01-16,2030
동우팜투테이블,2026-01-19,2020
동우팜투테이블,2026-01-20,2020
동우팜투테이블,2026-01-21,2015
동우팜투테이블,2026-01-22,2005
동우팜투테이블,2026-01-23,2010
코아스,2025-12-24,3665
코아스,2025-12-26,3665
코아스,2025-12-29,3560
코아스,2025-12-30,3570
코아스,2026-01-02,3380
코아스,2026-01-05,3250
코아스,2026-01-06,3040
코아스,2026-01-07,3135
코아스,2026-01-08,3035
코아스,2026-01-09,3010
코아스,2026-01-12,3000
코아스,2026-01-13,2980
코아스,2026-01-14,3250
코아스,2026-01-15,3610
코아스,2026-01-16,3655
코아스,2026-01-19,3400
코아스,2026-01-20,3645
코아스,2026-01-21,3620
코아스,2026-01-22,4225
코아스,2026-01-23,4300
우양,2025-12-24,3210
우양,2025-12-26,3210
우양,2025-12-29,3250
우양,2025-12-30,3240
우양,2026-01-02,3310
우양,2026-01-05,3315
우양,2026-01-06,3280
우양,2026-01-07,3110
우양,2026-01-08,3045
우양,2026-01-09,3040
우양,2026-01-12,3075
우양,2026-01-13,3135
우양,2026-01-14,3125
우양,2026-01-15,3015
우양,2026-01-16,3005
우양,2026-01-19,3015
우양,2026-01-20,3070
우양,2026-01-21,2980
우양,2026-01-22,3005
우양,2026-01-23,3070
우성,2025-12-24,16460
우성,2025-12-26,16380
우성,2025-12-29,16150
우성,2025-12-30,16050
우성,2026-01-02,16130
우성,2026-01-05,16210
우성,2026-01-06,16160
우성,2026-01-07,16050
우성,2026-01-08,16030
우성,2026-01-09,16050
우성,2026-01-12,16050
우성,2026-01-13,16060
우성,2026-01-14,16210
우성,2026-01-15,16280
우성,2026-01-16,16180
우성,2026-01-19,16170
우성,2026-01-20,16150
우성,2026-01-21,16080
우성,2026-01-22,16010
우성,2026-01-23,16130
효성오앤비,2025-12-24,5990
효성오앤비,2025-12-26,5960
효성오앤비,2025-12-29,5930
효성오앤비,2025-12-30,6000
효성오앤비,2026-01-02,6030
효성오앤비,2026-01-05,6000
효성오앤비,2026-01-06,5970
효성오앤비,2026-01-07,5920
효성오앤비,2026-01-08,5890
효성오앤비,2026-01-09,5870
효성오앤비,2026-01-12,5890
효성오앤비,2026-01-13,5850
효성오앤비,2026-01-14,5800
효성오앤비,2026-01-15,5800
효성오앤비,2026-01-16,5780
효성오앤비,2026-01-19,5750
효성오앤비,2026-01-20,5790
효성오앤비,2026-01-21,5700
효성오앤비,2026-01-22,5720
효성오앤비,2026-01-23,5830
금비,2025-12-24,52100
금비,2025-12-26,51600
금비,2025-12-29,52200
금비,2025-12-30,51700
금비,2026-01-02,51800
금비,2026-01-05,51700
금비,2026-01-06,50900
금비,2026-01-07,50500
금비,2026-01-08,49850
금비,2026-01-09,49850
금비,2026-01-12,51500
금비,2026-01-13,50300
금비,2026-01-14,50000
금비,2026-01-15,50000
금비,2026-01-16,49600
금비,2026-01-19,49700
금비,2026-01-20,49700
금비,2026-01-21,49000
금비,2026-01-22,49200
금비,2026-01-23,49550
한솔홈데코,2025-12-24,637
한솔홈데코,2025-12-26,634
한솔홈데코,2025-12-29,635
한솔홈데코,2025-12-30,637
한솔홈데코,2026-01-02,638
한솔홈데코,2026-01-05,638
한솔홈데코,2026-01-06,638
한솔홈데코,2026-01-07,637
한솔홈데코,2026-01-08,633
한솔홈데코,2026-01-09,636
한솔홈데코,2026-01-12,635
한솔홈데코,2026-01-13,633
한솔홈데코,2026-01-14,631
한솔홈데코,2026-01-15,625
한솔홈데코,2026-01-16,620
한솔홈데코,2026-01-19,611
한솔홈데코,2026-01-20,617
한솔홈데코,2026-01-21,613
한솔홈데코,2026-01-22,611
한솔홈데코,2026-01-23,610
YBM넷,2025-12-24,3080
YBM넷,2025-12-26,3090
YBM넷,2025-12-29,3100
YBM넷,2025-12-30,3055
YBM넷,2026-01-02,3055
YBM넷,2026-01-05,2995
YBM넷,2026-01-06,3060
YBM넷,2026-01-07,3020
YBM넷,2026-01-08,3055
YBM넷,2026-01-09,3025
YBM넷,2026-01-12,3060
YBM넷,2026-01-13,3070
YBM넷,2026-01-14,2905
YBM넷,2026-01-15,2900
YBM넷,2026-01-16,2925
YBM넷,2026-01-19,2915
YBM넷,2026-01-20,3010
YBM넷,2026-01-21,2975
YBM넷,2026-01-22,3000
YBM넷,2026-01-23,2980
마니커,2025-12-24,785
마니커,2025-12-26,785
마니커,2025-12-29,781
마니커,2025-12-30,784
마니커,2026-01-02,785
마니커,2026-01-05,780
마니커,2026-01-06,780
마니커,2026-01-07,773
마니커,2026-01-08,764
마니커,2026-01-09,769
마니커,2026-01-12,770
마니커,2026-01-13,773
마니커,2026-01-14,774
마니커,2026-01-15,769
마니커,2026-01-16,761
마니커,2026-01-19,761
마니커,2026-01-20,759
마니커,2026-01-21,755
마니커,2026-01-22,750
마니커,2026-01-23,757
블루산업개발,2025-12-24,840
블루산업개발,2025-12-26,833
블루산업개발,2025-12-29,808
블루산업개발,2025-12-30,789
블루산업개발,2026-01-02,800
블루산업개발,2026-01-05,800
블루산업개발,2026-01-06,803
블루산업개발,2026-01-07,799
블루산업개발,2026-01-08,788
블루산업개발,2026-01-09,788
블루산업개발,2026-01-12,789
블루산업개발,2026-01-13,800
블루산업개발,2026-01-14,799
블루산업개발,2026-01-15,814
블루산업개발,2026-01-16,845
블루산업개발,2026-01-19,845
블루산업개발,2026-01-20,853
블루산업개발,2026-01-21,843
블루산업개발,2026-01-22,835
블루산업개발,2026-01-23,835
오토앤,2025-12-24,3365
오토앤,2025-12-26,3630
오토앤,2025-12-29,3610
오토앤,2025-12-30,3635
오토앤,2026-01-02,3560
오토앤,2026-01-05,3485
오토앤,2026-01-06,3560
오토앤,2026-01-07,4010
오토앤,2026-01-08,3880
오토앤,2026-01-09,3845
오토앤,2026-01-12,3750
오토앤,2026-01-13,3805
오토앤,2026-01-14,3640
오토앤,2026-01-15,3525
오토앤,2026-01-16,3560
오토앤,2026-01-19,3750
오토앤,2026-01-20,3610
오토앤,2026-01-21,3725
오토앤,2026-01-22,3850
오토앤,2026-01-23,3755
쎄노텍,2025-12-24,851
쎄노텍,2025-12-26,838
쎄노텍,2025-12-29,830
쎄노텍,2025-12-30,835
쎄노텍,2026-01-02,831
쎄노텍,2026-01-05,817
쎄노텍,2026-01-06,813
쎄노텍,2026-01-07,861
쎄노텍,2026-01-08,829
쎄노텍,2026-01-09,825
쎄노텍,2026-01-12,836
쎄노텍,2026-01-13,842
쎄노텍,2026-01-14,839
쎄노텍,2026-01-15,834
쎄노텍,2026-01-16,833
쎄노텍,2026-01-19,827
쎄노텍,2026-01-20,943
쎄노텍,2026-01-21,911
쎄노텍,2026-01-22,1150
쎄노텍,2026-01-23,1052
제이에스티나,2025-12-24,3085
제이에스티나,2025-12-26,3005
제이에스티나,2025-12-29,3130
제이에스티나,2025-12-30,3140
제이에스티나,2026-01-02,3355
제이에스티나,2026-01-05,3185
제이에스티나,2026-01-06,3075
제이에스티나,2026-01-07,3045
제이에스티나,2026-01-08,2985
제이에스티나,2026-01-09,3055
제이에스티나,2026-01-12,3140
제이에스티나,2026-01-13,2970
제이에스티나,2026-01-14,2925
제이에스티나,2026-01-15,2875
제이에스티나,2026-01-16,2900
제이에스티나,2026-01-19,2835
제이에스티나,2026-01-20,2835
제이에스티나,2026-01-21,2770
제이에스티나,2026-01-22,2825
제이에스티나,2026-01-23,2810
파인테크닉스,2025-12-24,1389
파인테크닉스,2025-12-26,1324
파인테크닉스,2025-12-29,1420
파인테크닉스,2025-12-30,1388
파인테크닉스,2026-01-02,1447
파인테크닉스,2026-01-05,1458
파인테크닉스,2026-01-06,1624
파인테크닉스,2026-01-07,1794
파인테크닉스,2026-01-08,1788
파인테크닉스,2026-01-09,1801
파인테크닉스,2026-01-12,1994
파인테크닉스,2026-01-13,1893
파인테크닉스,2026-01-14,1874
파인테크닉스,2026-01-15,1959
파인테크닉스,2026-01-16,1979
파인테크닉스,2026-01-19,2040
파인테크닉스,2026-01-20,2035
파인테크닉스,2026-01-21,2240
파인테크닉스,2026-01-22,2315
파인테크닉스,2026-01-23,2370
국영지앤엠,2025-12-24,1329
국영지앤엠,2025-12-26,1310
국영지앤엠,2025-12-29,1310
국영지앤엠,2025-12-30,1311
국영지앤엠,2026-01-02,1310
국영지앤엠,2026-01-05,1280
국영지앤엠,2026-01-06,1295
국영지앤엠,2026-01-07,1288
국영지앤엠,2026-01-08,1264
국영지앤엠,2026-01-09,1278
국영지앤엠,2026-01-12,1276
국영지앤엠,2026-01-13,1266
국영지앤엠,2026-01-14,1270
국영지앤엠,2026-01-15,1259
국영지앤엠,2026-01-16,1257
국영지앤엠,2026-01-19,1270
국영지앤엠,2026-01-20,1288
국영지앤엠,2026-01-21,1287
국영지앤엠,2026-01-22,1296
국영지앤엠,2026-01-23,1323
이건산업,2025-12-24,4855
이건산업,2025-12-26,4850
이건산업,2025-12-29,4800
이건산업,2025-12-30,4690
이건산업,2026-01-02,4725
이건산업,2026-01-05,4610
이건산업,2026-01-06,4515
이건산업,2026-01-07,4380
이건산업,2026-01-08,4245
이건산업,2026-01-09,4160
이건산업,2026-01-12,4200
이건산업,2026-01-13,4185
